TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201901030600,143.0,23.0,143,27,2.6,-9,-9.0,-9,1026.9,1033.9,6,-0.1,-3.2,-12.4,49.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,-9.0,-9.0,-9,-5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901030900,143.0,25.0,143,27,2.7,-9,-9.0,-9,1028.2,1035.1,2,1.2,-1.6,-12.2,44.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1894,1.0,0.4,-9,-3.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901031200,143.0,9.0,143,29,2.7,-9,-9.0,-9,1027.6,1034.4,8,-0.7,2.6,-17.5,21.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1927,1.0,1.83,-9,8.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901031500,143.0,26.0,143,27,4.0,-9,-9.0,-9,1026.0,1032.7,6,-1.7,5.4,-20.9,13.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1955,1.0,1.49,-9,7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901031800,143.0,21.0,143,25,0.6,-9,-9.0,-9,1026.2,1033.0,0,0.3,3.2,-21.8,14.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1954,0.0,0.0,-9,-1.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901032100,143.0,22.0,143,0,0.1,-9,-9.0,-9,1027.3,1034.2,2,1.2,-0.6,-17.3,27.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901040000,143.0,37.0,143,0,0.3,-9,-9.0,-9,1026.8,1033.8,7,-0.4,-3.6,-15.5,39.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1982,-9.0,-9.0,-9,-5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901040300,143.0,28.0,143,0,0.1,-9,-9.0,-9,1027.0,1034.0,0,0.2,-4.9,-15.0,45.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901040600,143.0,36.0,143,34,1.1,-9,-9.0,-9,1026.0,1033.0,5,-1.0,-5.5,-13.3,54.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1969,-9.0,-9.0,-9,-7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901040900,143.0,41.0,143,36,0.6,-9,-9.0,-9,1025.8,1032.8,5,-0.2,-3.9,-12.3,52.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1564,1.0,0.38,-9,-5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901041200,143.0,58.0,143,29,2.6,-9,-9.0,-9,1023.2,1029.9,7,-2.9,4.4,-17.9,18.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1619,1.0,1.76,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901041500,143.0,14.0,143,27,3.3,-9,-9.0,-9,1020.8,1027.5,7,-2.4,6.4,-19.2,14.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1997,1.0,1.39,-9,7.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901041800,143.0,22.0,143,32,2.6,-9,-9.0,-9,1020.8,1027.5,4,0.0,4.9,-12.5,27.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,35,Ac,0,3,0,1908,0.0,0.0,-9,1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901042100,143.0,33.0,143,29,2.1,-9,-9.0,-9,1020.0,1026.7,7,-0.8,3.1,-8.5,42.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1273,-9.0,-9.0,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901050000,143.0,25.0,143,29,2.6,-9,-9.0,-9,1019.8,1026.5,8,-0.2,2.5,-6.3,52.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,35,Ac,0,3,0,1134,-9.0,-9.0,-9,-0.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901050300,143.0,55.0,143,27,1.7,-9,-9.0,-9,1019.4,1026.2,8,-0.3,1.4,-5.5,60.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,6,6,40,Ac,0,3,0,767,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050600,143.0,59.0,143,25,1.2,-9,-9.0,-9,1018.2,1025.0,6,-1.2,0.9,-5.1,64.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,8,40,Ac,0,3,0,478,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901050900,143.0,95.0,143,29,2.3,-9,-9.0,-9,1019.4,1026.2,2,1.2,2.0,-5.6,57.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,1,1,40,Ac,0,3,0,329,0.3,0.17,-9,-0.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901051200,143.0,69.0,143,27,3.0,-9,-9.0,-9,1018.5,1025.2,8,-1.0,5.4,-10.0,32.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,541,1.0,1.59,-9,7.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901051500,143.0,30.0,143,29,4.6,-9,-9.0,-9,1016.3,1022.9,7,-2.3,7.1,-18.6,14.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1286,1.0,1.42,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901051800,143.0,40.0,143,29,2.3,-9,-9.0,-9,1017.3,1024.0,2,1.1,4.2,-17.4,19.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1296,0.0,0.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901052100,143.0,13.0,143,29,1.8,-9,-9.0,-9,1018.8,1025.6,2,1.6,1.2,-18.7,21.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1897,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901060000,143.0,49.0,143,14,0.5,-9,-9.0,-9,1019.4,1026.3,2,0.7,-3.0,-15.0,39.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1199,-9.0,-9.0,-9,-4.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901060300,143.0,45.0,143,0,0.0,-9,-9.0,-9,1020.2,1027.1,2,0.8,-4.3,-13.4,49.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,1419,-9.0,-9.0,-9,-4.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901060600,143.0,27.0,143,0,0.0,-9,-9.0,-9,1020.3,1027.2,0,0.1,-4.3,-13.4,49.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1458,-9.0,-9.0,-9,-4.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901060900,143.0,35.0,143,0,0.2,-9,-9.0,-9,1021.0,1027.9,2,0.7,-3.1,-13.3,45.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,43,AcCi,2,3,0,1554,0.1,0.15,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901061200,143.0,42.0,143,27,1.7,-9,-9.0,-9,1020.1,1026.8,8,-1.1,2.7,-16.9,22.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1788,1.0,1.74,-9,7.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901061500,143.0,13.0,143,27,2.2,-9,-9.0,-9,1018.6,1025.2,7,-1.6,7.0,-20.5,12.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1912,1.0,1.5,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901061800,143.0,33.0,143,34,1.3,-9,-9.0,-9,1019.5,1026.2,2,1.0,4.4,-20.8,14.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1912,0.0,0.0,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901062100,143.0,11.0,143,32,1.9,-9,-9.0,-9,1021.1,1027.9,2,1.7,1.8,-18.8,20.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1954,-9.0,-9.0,-9,-2.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901070000,143.0,32.0,143,27,2.0,-9,-9.0,-9,1020.6,1027.4,8,-0.5,0.6,-15.8,28.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1912,-9.0,-9.0,-9,-3.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901070300,143.0,33.0,143,0,0.0,-9,-9.0,-9,1021.1,1028.0,0,0.6,-3.6,-13.5,46.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1738,-9.0,-9.0,-9,-5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901070600,143.0,50.0,143,0,0.2,-9,-9.0,-9,1020.9,1027.9,5,-0.1,-5.2,-12.6,56.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1740,-9.0,-9.0,-9,-7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901070900,143.0,43.0,143,27,2.3,-9,-9.0,-9,1021.7,1028.5,2,0.6,0.2,-13.8,34.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1883,0.8,0.29,-9,-2.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901071200,143.0,44.0,143,25,3.5,-9,-9.0,-9,1020.6,1027.3,8,-1.2,3.7,-13.6,27.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1859,1.0,1.65,-9,8.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901071500,143.0,46.0,143,29,4.6,-9,-9.0,-9,1019.0,1025.7,5,-1.6,5.8,-12.7,25.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1458,1.0,1.35,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901071800,143.0,57.0,143,29,3.3,-9,-9.0,-9,1019.3,1026.0,0,0.3,3.9,-10.9,33.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,1231,0.0,0.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901072100,143.0,44.0,143,29,2.6,-9,-9.0,-9,1019.7,1026.4,1,0.4,3.0,-9.9,38.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,969,-9.0,-9.0,-9,-0.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080000,143.0,45.0,143,29,2.8,-9,-9.0,-9,1019.3,1026.1,6,-0.3,1.9,-8.2,47.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,774,-9.0,-9.0,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080300,143.0,56.0,143,29,2.3,-9,-9.0,-9,1019.4,1026.2,0,0.1,1.0,-8.0,51.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,764,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080600,143.0,50.0,143,29,1.7,-9,-9.0,-9,1019.2,1026.0,6,-0.2,0.1,-7.2,58.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,5,0,-9,Ci,1,0,0,711,-9.0,-9.0,-9,-2.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901080900,143.0,56.0,143,29,3.3,-9,-9.0,-9,1019.7,1026.5,1,0.5,0.8,-8.7,49.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,711,0.8,0.29,-9,-1.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
201901081200,143.0,21.0,143,32,4.6,-9,-9.0,-9,1018.5,1025.2,8,-1.3,3.2,-13.1,29.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1727,1.0,1.76,-9,8.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901081500,143.0,28.0,143,32,4.6,29,11.0,1410,1017.5,1024.2,5,-1.0,4.3,-15.6,22.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1987,1.0,1.44,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901081800,143.0,26.0,143,29,4.5,29,11.0,1520,1018.5,1025.2,3,1.0,2.4,-14.2,28.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1910,0.0,0.0,-9,0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901082100,143.0,24.0,143,29,4.6,29,11.0,1520,1021.0,1027.8,2,2.6,-0.6,-17.3,27.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1955,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090000,143.0,24.0,143,32,2.5,-9,-9.0,-9,1022.6,1029.5,2,1.7,-2.0,-13.8,40.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,1,0,0,1989,-9.0,-9.0,-9,-2.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090300,143.0,22.0,143,32,1.9,-9,-9.0,-9,1025.6,1032.6,2,3.1,-3.8,-17.4,34.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,Ci,2,0,0,2000,-9.0,-9.0,-9,-3.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090600,143.0,40.0,143,27,3.2,-9,-9.0,-9,1027.9,1034.9,2,2.3,-5.0,-19.9,30.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1954,-9.0,-9.0,-9,-4.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901090900,143.0,33.0,143,34,1.1,-9,-9.0,-9,1028.2,1035.2,1,0.3,-5.0,-18.1,35.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,Ci,1,0,0,1830,1.0,0.35,-9,-4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091200,143.0,42.0,143,27,1.7,-9,-9.0,-9,1026.7,1033.6,8,-1.6,0.2,-17.5,25.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1812,1.0,1.87,-9,8.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091500,143.0,34.0,143,25,0.8,-9,-9.0,-9,1024.1,1030.8,7,-2.8,3.8,-12.6,29.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,CcCi,9,0,0,1957,0.4,0.95,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901091800,143.0,59.0,143,29,1.0,-9,-9.0,-9,1023.7,1030.5,5,-0.3,2.7,-13.1,30.0,2.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1983,0.0,0.01,-9,-0.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901092100,143.0,40.0,143,0,0.2,-9,-9.0,-9,1022.5,1029.4,7,-1.1,-1.0,-12.6,41.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1949,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100000,143.0,39.0,143,5,0.7,-9,-9.0,-9,1021.1,1028.0,7,-1.4,-2.2,-12.5,45.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,-9.0,-9.0,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100300,143.0,36.0,143,36,1.0,-9,-9.0,-9,1019.8,1026.7,7,-1.3,-2.1,-11.4,49.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,35,AcCi,2,3,0,1975,-9.0,-9.0,-9,-3.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100600,143.0,42.0,143,36,0.6,-9,-9.0,-9,1018.7,1025.5,7,-1.2,-1.2,-12.5,42.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,26,As,-9,2,0,1839,-9.0,-9.0,-9,-1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901100900,143.0,36.0,143,25,2.3,-9,-9.0,-9,1018.3,1025.1,8,-0.4,1.1,-17.2,24.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,35,Ac,0,3,0,1974,0.3,0.27,-9,-0.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901101200,143.0,19.0,143,29,4.9,-9,-9.0,-9,1017.2,1023.9,8,-1.2,4.8,-15.1,22.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,17,Sc,0,0,5,1982,0.8,1.59,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901101500,143.0,23.0,143,29,7.4,29,12.0,1213,1016.3,1023.0,5,-0.9,5.1,-11.0,30.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1968,1.0,1.48,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901101800,143.0,6.0,143,29,4.0,29,11.0,1525,1017.1,1023.8,2,0.8,3.5,-5.9,50.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,12,Sc,0,0,5,1955,0.0,0.0,-9,2.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901102100,143.0,16.0,143,32,3.3,29,11.0,1525,1018.5,1025.3,0,1.5,1.6,-6.4,55.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-0.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901110000,143.0,25.0,143,27,2.9,-9,-9.0,-9,1018.8,1025.6,3,0.3,0.7,-6.1,60.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1355,-9.0,-9.0,-9,-1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901110300,143.0,42.0,143,27,3.3,-9,-9.0,-9,1019.4,1026.2,1,0.6,0.4,-6.4,60.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1018,-9.0,-9.0,-9,-1.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201901110600,143.0,40.0,143,27,1.6,-9,-9.0,-9,1018.9,1025.8,5,-0.4,-1.7,-6.0,72.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,738,-9.0,-9.0,-9,-3.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
